open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2024-04-11 07:00:00,2024-04-12 19:45:00,buy,0.02,2344.14,2365.17,42.06,0.6,high,trail_stop
2024-04-15 07:00:00,2024-04-17 23:45:00,buy,0.01,2358.62,2357.17,-1.44,-0.04,high,trail_stop
2024-04-18 10:00:00,2024-04-19 14:00:00,buy,0.01,2380.74,2376.14,-4.6,-0.11,high,trail_stop
2024-04-19 22:45:00,2024-04-22 09:45:00,buy,0.02,2390.65,2354.09,-73.12,-1.01,high,stop_loss
2024-04-22 21:00:00,2024-04-30 10:30:00,buy,0.02,2327.79,2315.68,-24.22,-0.33,high,trail_stop
2024-04-30 17:00:00,2024-05-02 12:30:00,buy,0.02,2299.13,2299.75,1.24,0.02,high,trail_stop
2024-05-03 03:00:00,2024-05-03 16:30:00,buy,0.02,2304.36,2292.62,-23.47,-0.43,high,trail_stop
2024-05-06 02:30:00,2024-05-13 09:45:00,buy,0.02,2296.0,2348.01,104.02,1.73,high,trail_stop
2024-05-13 16:45:00,2024-05-15 16:45:00,buy,0.02,2340.91,2353.48,25.14,0.5,high,trail_stop
2024-05-16 07:00:00,2024-05-20 15:00:00,buy,0.02,2388.93,2423.13,68.42,1.29,high,trail_stop
2024-05-21 03:00:00,2024-05-22 17:00:00,buy,0.02,2426.44,2396.62,-59.64,-1.01,high,stop_loss
2024-05-23 04:15:00,2024-05-23 17:30:00,buy,0.02,2373.93,2344.0,-59.88,-1.01,high,stop_loss
2024-05-24 07:00:00,2024-05-30 04:45:00,buy,0.02,2330.72,2332.57,3.71,0.06,high,trail_stop
2024-05-30 18:00:00,2024-05-31 17:30:00,buy,0.03,2344.28,2335.41,-26.61,-0.42,high,trail_stop
2024-06-03 06:45:00,2024-06-04 12:00:00,buy,0.02,2322.17,2329.77,15.2,0.31,high,trail_stop
2024-06-05 03:00:00,2024-06-07 11:00:00,buy,0.02,2328.96,2363.2,68.48,1.43,high,trail_stop
2024-06-07 16:45:00,2024-06-07 22:00:00,buy,0.01,2312.06,2298.49,-13.57,-0.46,med,trail_stop
2024-06-10 09:30:00,2024-06-13 14:30:00,buy,0.01,2288.43,2306.58,18.16,0.52,med,trail_stop
2024-06-14 03:00:00,2024-06-18 13:15:00,buy,0.01,2302.54,2307.83,5.28,0.19,med,trail_stop
2024-06-19 03:00:00,2024-06-21 16:45:00,buy,0.02,2328.48,2344.9,32.84,0.7,med,trail_stop
2024-06-24 07:00:00,2024-06-26 16:15:00,buy,0.02,2325.68,2300.71,-49.93,-1.01,med,stop_loss
2024-06-27 07:00:00,2024-07-01 08:30:00,buy,0.02,2299.22,2318.43,38.42,0.92,med,trail_stop
2024-07-01 17:15:00,2024-07-08 11:30:00,buy,0.02,2322.69,2373.28,101.19,2.62,med,trail_stop
2024-07-08 18:30:00,2024-07-08 20:15:00,buy,0.03,2367.83,2359.45,-25.12,-0.42,high,trail_stop
2024-07-09 10:00:00,2024-07-12 09:45:00,buy,0.03,2364.33,2402.76,115.32,1.79,high,trail_stop
2024-07-12 22:00:00,2024-07-17 18:00:00,buy,0.03,2414.36,2460.07,137.16,2.08,high,trail_stop
2024-07-18 07:00:00,2024-07-19 03:00:00,buy,0.02,2468.22,2438.92,-58.6,-1.01,high,stop_loss
2024-07-19 09:00:00,2024-07-22 15:30:00,buy,0.02,2418.84,2391.56,-54.56,-1.01,high,stop_loss
2024-07-23 03:00:00,2024-07-24 21:15:00,buy,0.02,2395.92,2405.38,18.94,0.36,high,trail_stop
2024-07-25 04:15:00,2024-07-25 10:00:00,buy,0.02,2390.95,2365.84,-50.22,-1.01,high,stop_loss
2024-07-25 16:45:00,2024-07-29 18:15:00,buy,0.02,2364.3,2375.71,22.82,0.42,high,trail_stop
2024-07-30 04:30:00,2024-08-01 12:45:00,buy,0.02,2376.94,2430.03,106.17,1.89,high,trail_stop
2024-08-01 20:00:00,2024-08-02 17:30:00,buy,0.02,2437.64,2449.49,23.69,0.43,high,trail_stop
2024-08-05 03:15:00,2024-08-05 12:15:00,buy,0.01,2422.63,2421.67,-0.96,-0.03,med,trail_stop
2024-08-08 07:00:00,2024-08-14 19:15:00,buy,0.01,2394.48,2441.52,47.04,1.23,low,trail_stop
2024-08-15 07:00:00,2024-08-15 16:15:00,buy,0.01,2453.87,2440.17,-13.69,-0.46,med,trail_stop
2024-08-16 07:00:00,2024-08-21 16:30:00,buy,0.02,2452.7,2501.1,96.79,1.6,high,trail_stop
2024-08-22 05:15:00,2024-08-22 17:00:00,buy,0.02,2504.93,2477.33,-55.2,-1.01,high,stop_loss
2024-08-23 07:00:00,2024-08-28 15:00:00,buy,0.02,2493.41,2500.5,14.19,0.25,high,trail_stop
2024-08-29 03:00:00,2024-08-30 18:00:00,buy,0.03,2508.04,2505.67,-7.12,-0.1,high,trail_stop
2024-09-02 05:00:00,2024-09-04 12:00:00,buy,0.03,2496.55,2472.17,-73.14,-1.01,high,stop_loss
