open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2020-09-23 08:00:00,2020-09-23 12:00:00,buy,0.01,1877.79,1868.19,-9.6,-0.36,med,trail_stop
2020-09-23 20:00:00,2020-10-05 04:00:00,buy,0.01,1862.3,1887.9,25.6,0.89,med,trail_stop
2020-10-05 12:00:00,2020-10-06 16:00:00,buy,0.01,1902.19,1900.4,-1.79,-0.09,low,trail_stop
2020-10-07 00:00:00,2020-10-13 00:00:00,buy,0.01,1880.38,1910.46,30.09,1.35,low,trail_stop
2020-10-13 08:00:00,2020-10-13 12:00:00,buy,0.02,1918.81,1899.83,-37.95,-1.02,med,stop_loss
2020-10-13 20:00:00,2020-10-15 08:00:00,buy,0.01,1893.28,1890.76,-2.52,-0.12,low,trail_stop
2020-10-15 16:00:00,2020-10-20 00:00:00,buy,0.02,1903.76,1897.45,-12.61,-0.31,med,trail_stop
2020-10-20 08:00:00,2020-10-22 00:00:00,buy,0.02,1900.76,1914.7,27.88,0.85,med,trail_stop
2020-10-22 08:00:00,2020-10-22 12:00:00,buy,0.02,1919.42,1901.91,-35.0,-1.02,med,stop_loss
2020-10-22 20:00:00,2020-10-28 12:00:00,buy,0.02,1905.35,1886.86,-36.97,-1.02,med,stop_loss
2020-10-28 20:00:00,2020-11-04 00:00:00,buy,0.02,1877.2,1897.71,41.03,1.14,med,trail_stop
2020-11-04 08:00:00,2020-11-09 08:00:00,buy,0.01,1892.08,1943.85,51.77,2.43,low,trail_stop
2020-11-23 12:00:00,2020-11-23 12:00:00,buy,0.01,1866.39,1849.13,-17.25,-1.02,low,stop_loss
2020-12-24 04:00:00,2020-12-28 04:00:00,buy,0.01,1876.45,1879.46,3.01,0.15,low,trail_stop
2020-12-28 12:00:00,2020-12-28 16:00:00,buy,0.01,1873.07,1874.19,1.12,0.05,low,trail_stop
2020-12-29 00:00:00,2021-01-06 12:00:00,buy,0.01,1876.91,1936.12,59.21,2.6,low,trail_stop
2021-01-06 20:00:00,2021-01-08 08:00:00,buy,0.01,1918.64,1892.08,-26.55,-1.01,low,stop_loss
2021-01-08 16:00:00,2021-01-08 16:00:00,buy,0.01,1863.11,1833.23,-29.88,-1.01,low,stop_loss
2021-01-10 20:00:00,2021-01-11 00:00:00,buy,0.01,1849.52,1817.94,-31.58,-1.01,low,stop_loss
2021-02-19 00:00:00,2021-02-19 12:00:00,sell,0.01,1771.1,1781.44,-10.34,-0.5,low,trail_stop
2021-02-19 20:00:00,2021-02-22 12:00:00,sell,0.01,1779.74,1802.55,-22.81,-1.01,low,stop_loss
2021-02-22 20:00:00,2021-02-24 20:00:00,sell,0.01,1807.69,1804.76,2.92,0.14,low,trail_stop
2021-02-25 04:00:00,2021-02-28 20:00:00,sell,0.01,1796.32,1738.36,57.96,2.77,low,trail_stop
2021-03-01 04:00:00,2021-03-02 12:00:00,sell,0.01,1750.7,1734.06,16.63,0.62,low,trail_stop
2021-03-02 20:00:00,2021-03-09 08:00:00,sell,0.01,1734.37,1705.95,28.43,0.98,low,trail_stop
2021-03-09 16:00:00,2021-03-11 08:00:00,sell,0.01,1712.74,1738.45,-25.7,-1.01,med,stop_loss
2021-03-11 16:00:00,2021-03-12 16:00:00,sell,0.02,1725.1,1720.94,8.33,0.19,high,trail_stop
2021-03-14 20:00:00,2021-03-17 16:00:00,sell,0.02,1726.87,1748.66,-43.58,-1.01,med,stop_loss
2021-03-18 00:00:00,2021-03-19 04:00:00,sell,0.02,1748.07,1738.0,20.15,0.54,med,trail_stop
2021-03-19 12:00:00,2021-03-25 12:00:00,sell,0.02,1740.24,1743.84,-7.21,-0.18,med,trail_stop
2021-03-25 20:00:00,2021-03-31 12:00:00,sell,0.03,1726.38,1695.07,93.9,1.84,high,trail_stop
2021-03-31 20:00:00,2021-04-01 12:00:00,sell,0.02,1707.53,1726.75,-38.44,-1.01,med,stop_loss
2021-04-01 20:00:00,2021-04-08 04:00:00,sell,0.02,1728.71,1747.22,-37.02,-1.01,med,stop_loss
2021-04-08 12:00:00,2021-04-13 12:00:00,sell,0.02,1749.41,1738.99,20.84,0.69,med,trail_stop
2021-04-13 20:00:00,2021-04-15 08:00:00,sell,0.01,1744.51,1748.58,-4.07,-0.26,low,trail_stop
2021-04-15 16:00:00,2021-04-16 12:00:00,sell,0.02,1766.14,1783.25,-34.21,-1.02,med,stop_loss
2021-04-16 20:00:00,2021-04-20 16:00:00,sell,0.01,1775.52,1780.19,-4.68,-0.28,low,trail_stop
2021-05-11 12:00:00,2021-05-11 12:00:00,buy,0.01,1839.69,1824.09,-15.6,-1.02,low,stop_loss
2021-05-11 20:00:00,2021-05-12 16:00:00,buy,0.01,1837.85,1820.44,-17.41,-1.02,low,stop_loss
2021-05-13 00:00:00,2021-05-19 08:00:00,buy,0.01,1817.77,1856.79,39.02,2.2,low,trail_stop
2021-05-19 16:00:00,2021-05-19 16:00:00,buy,0.01,1885.44,1864.83,-20.61,-1.01,low,stop_loss
2021-05-20 00:00:00,2021-05-26 16:00:00,buy,0.01,1866.12,1890.79,24.68,1.14,low,trail_stop
2021-05-27 00:00:00,2021-06-01 12:00:00,buy,0.02,1896.3,1898.72,4.85,0.14,med,trail_stop
2021-06-01 20:00:00,2021-06-03 04:00:00,buy,0.03,1900.08,1894.47,-16.83,-0.38,high,trail_stop
2021-06-03 12:00:00,2021-06-03 12:00:00,buy,0.04,1892.66,1878.64,-56.05,-1.02,high,stop_loss
2021-06-03 20:00:00,2021-06-08 12:00:00,buy,0.02,1871.68,1886.47,29.59,0.9,med,trail_stop
2021-06-08 20:00:00,2021-06-10 04:00:00,buy,0.02,1893.61,1877.08,-33.06,-1.02,med,stop_loss
2021-06-10 12:00:00,2021-06-11 08:00:00,buy,0.03,1876.24,1888.08,35.54,0.81,high,trail_stop
2021-06-11 16:00:00,2021-06-14 00:00:00,buy,0.02,1880.45,1863.3,-34.3,-1.02,med,stop_loss
2021-06-14 08:00:00,2021-06-15 16:00:00,buy,0.02,1858.64,1853.58,-10.1,-0.32,med,trail_stop
2021-06-16 00:00:00,2021-06-16 16:00:00,buy,0.02,1858.12,1842.08,-32.07,-1.02,med,stop_loss
2021-06-17 00:00:00,2021-06-17 08:00:00,buy,0.01,1818.96,1797.06,-21.9,-1.01,low,stop_loss
2021-06-17 16:00:00,2021-06-18 12:00:00,buy,0.01,1776.33,1770.6,-5.72,-0.22,low,trail_stop
2021-06-29 16:00:00,2021-06-30 16:00:00,sell,0.01,1762.26,1770.25,-7.99,-0.48,low,trail_stop
2021-07-01 00:00:00,2021-07-02 08:00:00,sell,0.01,1767.88,1783.53,-15.65,-1.02,low,stop_loss
2021-07-02 16:00:00,2021-07-06 00:00:00,sell,0.01,1782.52,1799.72,-17.2,-1.02,low,stop_loss
2021-07-06 08:00:00,2021-07-07 04:00:00,sell,0.01,1807.04,1804.3,2.74,0.19,low,trail_stop
2021-07-07 12:00:00,2021-07-08 08:00:00,sell,0.01,1806.09,1811.66,-5.57,-0.37,low,trail_stop
2021-08-13 08:00:00,2021-08-13 12:00:00,sell,0.01,1757.15,1774.51,-17.36,-1.02,low,stop_loss
2021-08-16 04:00:00,2021-08-17 04:00:00,sell,0.01,1776.43,1792.25,-15.82,-1.02,low,stop_loss
2021-08-20 16:00:00,2021-08-23 08:00:00,sell,0.01,1784.57,1792.12,-7.56,-0.49,low,trail_stop
2021-09-26 20:00:00,2021-09-30 12:00:00,sell,0.01,1751.21,1739.33,11.88,0.68,low,trail_stop
2021-09-30 20:00:00,2021-10-08 12:00:00,sell,0.01,1755.48,1776.47,-21.0,-1.01,low,stop_loss
2021-10-08 20:00:00,2021-10-13 08:00:00,sell,0.01,1756.76,1773.84,-17.08,-1.02,low,stop_loss
2021-10-13 16:00:00,2021-10-19 04:00:00,sell,0.01,1794.14,1778.63,15.51,0.85,low,trail_stop
2021-11-12 04:00:00,2021-11-16 12:00:00,buy,0.01,1855.33,1856.33,1.0,0.06,low,trail_stop
2021-11-16 20:00:00,2021-11-19 08:00:00,buy,0.01,1851.81,1851.58,-0.23,-0.01,low,trail_stop
2021-11-19 16:00:00,2021-11-19 16:00:00,buy,0.02,1860.54,1843.43,-34.22,-1.02,med,stop_loss
2021-11-21 20:00:00,2021-11-22 12:00:00,buy,0.02,1846.85,1829.06,-35.58,-1.02,med,stop_loss
2021-11-22 20:00:00,2021-11-23 16:00:00,buy,0.01,1803.88,1781.82,-22.06,-1.01,low,stop_loss
2021-11-24 00:00:00,2021-11-26 12:00:00,buy,0.01,1790.99,1795.04,4.05,0.2,low,trail_stop
2022-01-18 12:00:00,2022-01-21 00:00:00,buy,0.01,1813.26,1836.5,23.24,2.11,low,trail_stop
2022-01-21 20:00:00,2022-01-24 12:00:00,buy,0.01,1831.74,1829.68,-2.06,-0.14,low,trail_stop
2022-01-24 20:00:00,2022-01-26 12:00:00,buy,0.01,1838.9,1838.78,-0.12,-0.01,low,trail_stop
2022-01-26 20:00:00,2022-01-27 12:00:00,buy,0.01,1819.53,1802.63,-16.89,-1.02,low,stop_loss
2022-02-10 12:00:00,2022-02-10 12:00:00,buy,0.01,1832.51,1822.17,-10.34,-1.03,low,stop_loss
2022-02-10 20:00:00,2022-02-14 00:00:00,buy,0.01,1829.96,1852.02,22.06,1.69,low,trail_stop
2022-02-15 04:00:00,2022-02-15 08:00:00,buy,0.01,1877.57,1860.04,-17.53,-1.02,low,stop_loss
2022-02-16 08:00:00,2022-02-21 04:00:00,buy,0.01,1855.38,1890.41,35.04,2.01,low,trail_stop
2022-02-21 12:00:00,2022-02-22 08:00:00,buy,0.02,1894.8,1895.32,1.05,0.03,med,trail_stop
2022-02-22 16:00:00,2022-02-24 12:00:00,buy,0.02,1898.05,1954.32,112.54,2.84,med,trail_stop
2022-03-03 08:00:00,2022-03-07 12:00:00,buy,0.01,1932.26,1972.95,40.69,1.39,low,trail_stop
2022-03-07 20:00:00,2022-03-08 16:00:00,buy,0.01,1996.1,2036.92,40.83,1.25,med,trail_stop
2022-03-09 00:00:00,2022-03-09 12:00:00,buy,0.01,2044.05,1997.85,-46.2,-1.01,med,stop_loss
2022-03-09 20:00:00,2022-03-15 04:00:00,buy,0.01,1989.64,1937.54,-52.11,-1.01,med,stop_loss
2022-03-15 12:00:00,2022-03-22 12:00:00,buy,0.01,1926.71,1916.49,-10.22,-0.31,med,trail_stop
2022-03-22 20:00:00,2022-03-28 00:00:00,buy,0.01,1921.87,1942.49,20.62,0.89,med,trail_stop
2022-03-28 08:00:00,2022-03-28 16:00:00,buy,0.02,1933.45,1923.6,-19.7,-0.46,high,trail_stop
2022-03-29 00:00:00,2022-03-29 08:00:00,buy,0.01,1924.25,1900.94,-23.31,-1.01,med,stop_loss
2022-03-29 16:00:00,2022-04-01 08:00:00,buy,0.01,1915.49,1924.4,8.91,0.36,med,trail_stop
2022-04-01 16:00:00,2022-04-05 16:00:00,buy,0.01,1926.11,1922.12,-3.99,-0.18,med,trail_stop
2022-04-06 00:00:00,2022-04-11 16:00:00,buy,0.02,1920.76,1950.39,59.26,1.57,med,trail_stop
2022-04-12 00:00:00,2022-04-14 12:00:00,buy,0.02,1952.93,1961.64,17.41,0.44,med,trail_stop
2022-04-14 20:00:00,2022-04-18 16:00:00,buy,0.02,1971.81,1978.5,13.38,0.34,high,trail_stop
2022-04-19 00:00:00,2022-04-19 12:00:00,buy,0.02,1977.35,1958.09,-38.52,-1.01,high,stop_loss
2022-04-19 20:00:00,2022-04-22 12:00:00,buy,0.01,1948.3,1926.47,-21.83,-1.01,med,stop_loss
