open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2017-08-16 16:00:00,2017-08-17 08:00:00,buy,0.06,1.17,1.17,13.17,0.34,high,trail_stop
2017-08-17 12:00:00,2017-08-22 08:00:00,buy,0.05,1.17,1.18,24.76,0.65,high,trail_stop
2017-08-22 12:00:00,2017-08-29 16:00:00,buy,0.06,1.18,1.2,141.81,3.74,high,trail_stop
2017-08-29 20:00:00,2017-08-30 12:00:00,buy,0.06,1.2,1.19,-44.75,-1.02,high,stop_loss
2017-08-30 16:00:00,2017-08-31 08:00:00,buy,0.06,1.19,1.19,-44.03,-1.02,high,stop_loss
2017-08-31 12:00:00,2017-09-01 12:00:00,buy,0.05,1.18,1.19,7.02,0.19,high,trail_stop
2017-09-01 16:00:00,2017-09-11 00:00:00,buy,0.05,1.19,1.2,62.6,1.43,high,trail_stop
2017-09-11 04:00:00,2017-09-12 08:00:00,buy,0.06,1.2,1.19,-43.92,-1.02,high,stop_loss
2017-09-12 12:00:00,2017-09-13 12:00:00,buy,0.06,1.19,1.19,-4.18,-0.1,high,trail_stop
2017-09-13 16:00:00,2017-09-18 04:00:00,buy,0.06,1.19,1.19,8.7,0.2,high,trail_stop
2017-09-18 08:00:00,2017-09-20 16:00:00,buy,0.06,1.19,1.2,15.88,0.39,high,trail_stop
2017-09-20 20:00:00,2017-09-24 20:00:00,buy,0.05,1.19,1.19,14.35,0.35,high,trail_stop
2017-09-25 00:00:00,2017-09-25 12:00:00,buy,0.06,1.19,1.19,-43.08,-1.02,high,stop_loss
2017-09-25 16:00:00,2017-09-26 12:00:00,buy,0.06,1.19,1.18,-43.35,-1.02,high,stop_loss
2017-09-26 16:00:00,2017-09-27 04:00:00,buy,0.06,1.18,1.17,-17.98,-0.44,high,trail_stop
2017-09-27 08:00:00,2017-10-02 04:00:00,buy,0.06,1.18,1.18,3.55,0.09,high,trail_stop
2017-10-02 08:00:00,2017-10-05 12:00:00,buy,0.07,1.17,1.17,-12.21,-0.29,high,trail_stop
2017-10-05 16:00:00,2017-10-13 04:00:00,buy,0.05,1.17,1.18,57.54,2.02,med,trail_stop
2017-10-13 08:00:00,2017-10-13 16:00:00,buy,0.05,1.18,1.18,-3.51,-0.14,med,trail_stop
2017-10-13 20:00:00,2017-10-17 04:00:00,buy,0.05,1.18,1.18,-29.91,-1.02,med,stop_loss
2017-10-17 08:00:00,2017-10-19 08:00:00,buy,0.05,1.18,1.18,-1.51,-0.06,med,trail_stop
2017-10-19 12:00:00,2017-10-20 12:00:00,buy,0.05,1.18,1.18,-28.96,-1.02,med,stop_loss
2017-10-20 16:00:00,2017-10-26 08:00:00,buy,0.04,1.18,1.18,0.88,0.04,med,trail_stop
2017-10-26 12:00:00,2017-10-26 12:00:00,buy,0.05,1.18,1.17,-27.15,-1.02,med,stop_loss
2017-10-26 16:00:00,2017-10-26 20:00:00,buy,0.04,1.17,1.16,-25.77,-1.02,med,stop_loss
2017-10-27 00:00:00,2017-11-03 12:00:00,buy,0.04,1.16,1.16,-7.59,-0.29,med,trail_stop
2017-11-03 16:00:00,2017-11-07 08:00:00,buy,0.02,1.16,1.16,-12.17,-1.02,low,stop_loss
2017-11-14 20:00:00,2017-11-15 12:00:00,buy,0.02,1.18,1.18,0.91,0.09,low,trail_stop
2017-11-15 16:00:00,2017-11-19 20:00:00,buy,0.02,1.18,1.17,-11.76,-1.03,low,stop_loss
2017-11-20 00:00:00,2017-11-20 12:00:00,buy,0.02,1.17,1.17,2.02,0.16,low,trail_stop
2017-11-20 16:00:00,2017-11-27 20:00:00,buy,0.02,1.17,1.19,28.93,2.19,low,trail_stop
2017-11-28 00:00:00,2017-11-28 16:00:00,buy,0.05,1.19,1.19,-27.1,-1.02,med,stop_loss
2017-11-28 20:00:00,2017-11-29 12:00:00,buy,0.06,1.18,1.18,-9.93,-0.28,high,trail_stop
2017-11-29 16:00:00,2017-12-01 12:00:00,buy,0.06,1.19,1.19,17.05,0.47,high,trail_stop
