time,symbol,position_change,new_position
2022-01-25 16:00:00,EURUSD,0.078995,-0.603305
2022-01-25 20:00:00,GBPUSD,-0.02731,0.06223
2022-01-26 00:00:00,EURUSD,-0.041137,-0.644442
2022-01-26 00:00:00,XAUUSD,0.049968,0.556685
2022-01-26 12:00:00,EURUSD,-0.054491,-0.698933
2022-01-26 16:00:00,GBPUSD,-0.025264,0.036966
2022-01-26 16:00:00,XAUUSD,-0.107834,0.448851
2022-01-27 04:00:00,GBPUSD,-0.029095,0.007871
2022-01-27 12:00:00,GBPUSD,-0.027106,-0.019235
2022-01-27 12:00:00,XAUUSD,-0.084907,0.363944
2022-01-27 16:00:00,EURUSD,-0.051867,-0.7508
2022-01-27 20:00:00,GBPUSD,-0.02764,-0.046875
2022-01-28 00:00:00,EURUSD,-0.046994,-0.797794
2022-01-28 00:00:00,USDJPY,0.049533,0.628183
2022-01-28 04:00:00,GBPUSD,-0.025205,-0.07208
2022-01-28 08:00:00,EURUSD,-0.072731,-0.870524
2022-01-28 08:00:00,XAUUSD,-0.075488,0.288456
2022-01-28 12:00:00,EURUSD,0.096874,-0.77365
2022-01-28 12:00:00,USDJPY,-0.072384,0.555799
2022-01-28 16:00:00,GBPUSD,-0.028156,-0.100236
2022-01-28 20:00:00,EURUSD,-0.046213,-0.819864
2022-01-28 20:00:00,USDJPY,0.034493,0.590292
2022-01-28 20:00:00,XAUUSD,-0.052693,0.235763
2022-01-31 00:00:00,EURUSD,-0.044748,-0.864612
2022-01-31 00:00:00,GBPUSD,-0.031914,-0.13215
2022-01-31 04:00:00,USDJPY,0.035262,0.625554
2022-01-31 08:00:00,EURUSD,-0.047817,-0.912429
