open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2019-04-12 03:00:00,2019-04-15 09:45:00,buy,0.01,1293.61,1285.42,-8.19,-1.05,low,stop_loss
2019-04-15 12:30:00,2019-04-16 09:00:00,buy,0.02,1284.37,1283.07,-2.6,-0.2,low,trail_stop
2019-04-16 12:15:00,2019-04-16 13:00:00,buy,0.02,1283.21,1276.12,-14.18,-1.06,low,stop_loss
2019-06-04 08:30:00,2019-06-05 15:00:00,buy,0.01,1326.26,1329.99,3.72,0.39,low,trail_stop
2019-06-05 23:00:00,2019-06-09 22:00:00,buy,0.01,1332.86,1335.26,2.4,0.19,low,trail_stop
2019-06-10 01:00:00,2019-06-11 09:00:00,buy,0.02,1332.56,1321.23,-22.67,-1.04,med,stop_loss
2019-06-11 18:00:00,2019-06-14 13:15:00,buy,0.02,1328.23,1347.68,38.9,1.95,med,trail_stop
2019-06-14 16:45:00,2019-06-17 07:45:00,buy,0.02,1347.11,1335.36,-23.5,-1.04,med,stop_loss
2019-06-17 14:00:00,2019-06-19 01:30:00,buy,0.02,1341.04,1342.35,2.64,0.11,med,trail_stop
2019-06-19 10:00:00,2019-06-20 04:15:00,buy,0.02,1342.6,1382.11,79.03,3.46,med,trail_stop
2019-06-20 14:00:00,2019-06-21 06:00:00,buy,0.01,1382.42,1395.09,12.68,0.78,low,trail_stop
2019-06-21 14:00:00,2019-06-25 17:00:00,buy,0.01,1398.56,1419.22,20.65,1.06,low,trail_stop
2019-06-25 22:45:00,2019-06-30 22:00:00,buy,0.01,1417.06,1394.62,-22.44,-1.03,med,stop_loss
2019-07-01 05:30:00,2019-07-03 11:30:00,buy,0.02,1387.54,1418.26,61.44,1.62,high,trail_stop
2019-07-03 13:30:00,2019-07-05 13:00:00,buy,0.01,1414.54,1394.05,-20.48,-1.02,med,stop_loss
2019-07-07 23:00:00,2019-07-09 08:45:00,buy,0.02,1396.01,1388.67,-14.68,-0.4,high,trail_stop
2019-07-09 18:00:00,2019-07-11 12:30:00,buy,0.02,1398.52,1411.54,26.05,0.86,high,trail_stop
2019-07-11 17:00:00,2019-07-16 15:45:00,buy,0.02,1408.43,1403.91,-9.04,-0.29,high,trail_stop
2019-07-16 18:30:00,2019-07-17 09:30:00,buy,0.03,1401.44,1399.75,-5.07,-0.13,high,trail_stop
2019-07-17 18:00:00,2019-07-19 01:00:00,buy,0.03,1424.26,1440.24,47.94,1.31,high,trail_stop
2019-07-19 06:45:00,2019-07-19 18:00:00,buy,0.02,1438.97,1421.51,-34.92,-1.02,high,stop_loss
2019-07-22 03:00:00,2019-07-31 22:00:00,buy,0.02,1428.06,1409.59,-36.94,-1.03,high,stop_loss
2019-08-01 00:00:00,2019-08-02 01:00:00,buy,0.03,1409.33,1436.05,80.15,2.13,high,trail_stop
2019-08-02 10:00:00,2019-08-08 13:00:00,buy,0.01,1437.28,1491.0,53.72,2.85,med,trail_stop
2019-08-08 23:00:00,2019-08-13 13:30:00,buy,0.02,1502.95,1513.85,21.8,0.53,high,trail_stop
2019-08-13 23:00:00,2019-08-19 08:00:00,buy,0.01,1501.96,1503.01,1.06,0.04,high,trail_stop
2019-08-19 18:00:00,2019-08-26 07:00:00,buy,0.02,1498.9,1535.24,72.69,1.88,high,trail_stop
2019-08-26 08:30:00,2019-08-29 16:30:00,buy,0.02,1525.87,1530.22,8.71,0.22,high,trail_stop
2019-08-30 00:00:00,2019-09-05 10:00:00,buy,0.02,1524.37,1538.68,28.62,0.8,high,trail_stop
2019-09-05 12:15:00,2019-09-05 14:00:00,buy,0.02,1539.16,1522.57,-33.16,-1.03,high,stop_loss
2019-09-05 23:00:00,2019-09-09 14:45:00,buy,0.02,1518.48,1497.56,-41.84,-1.02,high,stop_loss
2019-09-09 23:00:00,2019-09-12 16:15:00,buy,0.02,1498.95,1503.12,8.35,0.2,high,trail_stop
2019-09-13 03:00:00,2019-09-13 15:45:00,buy,0.02,1496.93,1489.34,-15.17,-0.4,high,trail_stop
2019-09-13 18:45:00,2019-09-18 18:30:00,buy,0.02,1486.3,1492.68,12.75,0.34,high,trail_stop
2019-09-19 03:00:00,2019-09-25 14:30:00,buy,0.02,1492.9,1518.6,51.41,1.55,high,trail_stop
2019-09-25 16:00:00,2019-09-27 13:15:00,buy,0.02,1504.78,1489.12,-31.33,-1.03,high,stop_loss
2019-09-29 23:00:00,2019-09-30 11:30:00,buy,0.02,1498.53,1483.02,-31.02,-1.03,high,stop_loss
2019-09-30 14:45:00,2019-09-30 15:30:00,buy,0.02,1481.1,1466.05,-30.09,-1.03,high,stop_loss
2019-09-30 23:00:00,2019-10-04 12:30:00,buy,0.02,1473.33,1502.39,58.13,1.75,high,trail_stop
2019-10-06 23:00:00,2019-10-07 17:30:00,buy,0.01,1506.39,1488.85,-17.54,-1.02,med,stop_loss
2019-10-08 00:45:00,2019-10-10 12:30:00,buy,0.02,1489.1,1500.71,23.22,0.73,high,trail_stop
2019-10-10 23:00:00,2019-10-11 11:30:00,buy,0.01,1493.56,1485.44,-8.12,-0.47,med,trail_stop
2019-10-11 14:00:00,2019-10-15 14:30:00,buy,0.01,1478.51,1479.6,1.09,0.06,med,trail_stop
2019-10-15 23:00:00,2019-10-21 19:15:00,buy,0.02,1481.46,1481.51,0.1,0.0,med,trail_stop
2019-10-22 00:15:00,2019-10-25 16:15:00,buy,0.02,1481.25,1506.46,50.43,2.28,med,trail_stop
2019-10-27 22:00:00,2019-10-28 13:45:00,buy,0.02,1503.28,1492.14,-22.27,-1.04,med,stop_loss
2019-10-28 23:00:00,2019-10-30 18:30:00,buy,0.02,1492.32,1480.93,-22.77,-1.04,med,stop_loss
2019-10-31 03:00:00,2019-11-04 16:30:00,buy,0.02,1498.38,1504.03,11.29,0.49,med,trail_stop
2019-11-05 02:30:00,2019-11-05 13:30:00,buy,0.04,1505.92,1495.15,-43.07,-1.04,high,stop_loss
2019-11-05 16:30:00,2019-11-07 10:45:00,buy,0.02,1483.06,1481.69,-2.75,-0.11,med,trail_stop
2019-11-07 15:15:00,2019-11-07 15:45:00,buy,0.02,1481.05,1469.55,-23.0,-1.04,med,stop_loss
2019-11-07 16:30:00,2019-11-11 15:00:00,buy,0.02,1466.68,1453.09,-27.17,-1.03,med,stop_loss
2019-11-11 23:00:00,2019-11-18 08:15:00,buy,0.01,1455.68,1460.61,4.93,0.36,low,trail_stop
2019-11-18 12:45:00,2019-11-19 10:15:00,buy,0.01,1457.13,1465.28,8.16,0.85,low,trail_stop
2019-11-19 18:00:00,2019-11-21 15:00:00,buy,0.01,1474.83,1463.86,-10.97,-1.04,low,stop_loss
2019-11-21 17:30:00,2019-11-22 15:30:00,buy,0.01,1466.47,1461.3,-5.17,-0.45,low,trail_stop
2019-11-22 21:00:00,2019-11-26 14:30:00,buy,0.01,1462.08,1450.07,-12.02,-1.04,low,stop_loss
2019-12-04 09:00:00,2019-12-04 15:00:00,buy,0.01,1481.76,1471.99,-9.76,-1.04,low,stop_loss
2019-12-04 23:00:00,2019-12-06 14:00:00,buy,0.01,1474.96,1463.49,-11.46,-1.04,low,stop_loss
2019-12-06 16:15:00,2019-12-12 15:00:00,buy,0.01,1459.35,1467.38,8.03,0.73,low,trail_stop
