open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2021-01-15 16:00:00,2021-01-20 12:00:00,buy,0.06,1.36,1.36,29.89,0.61,high,trail_stop
2021-01-20 16:00:00,2021-01-22 04:00:00,buy,0.07,1.36,1.37,28.69,0.59,high,trail_stop
2021-01-22 08:00:00,2021-01-25 12:00:00,buy,0.07,1.37,1.37,-12.62,-0.26,high,trail_stop
2021-01-25 16:00:00,2021-01-27 12:00:00,buy,0.07,1.37,1.37,11.11,0.23,high,trail_stop
2021-01-27 16:00:00,2021-01-29 08:00:00,buy,0.07,1.37,1.37,-26.87,-0.49,high,trail_stop
2021-01-29 12:00:00,2021-02-01 12:00:00,buy,0.06,1.37,1.37,-21.79,-0.45,high,trail_stop
2021-02-01 16:00:00,2021-02-02 12:00:00,buy,0.06,1.37,1.36,-22.94,-0.46,high,trail_stop
2021-02-02 16:00:00,2021-02-04 04:00:00,buy,0.06,1.36,1.36,-17.66,-0.36,high,trail_stop
2021-02-04 08:00:00,2021-02-12 00:00:00,buy,0.07,1.36,1.38,139.03,2.7,high,trail_stop
2021-02-12 04:00:00,2021-02-16 12:00:00,buy,0.1,1.38,1.39,103.61,1.89,high,trail_stop
2021-02-16 16:00:00,2021-02-17 00:00:00,buy,0.09,1.39,1.39,-56.27,-1.02,high,stop_loss
2021-02-17 04:00:00,2021-02-22 04:00:00,buy,0.09,1.39,1.4,92.53,1.68,high,trail_stop
2021-02-22 08:00:00,2021-02-24 04:00:00,buy,0.08,1.4,1.42,143.41,2.64,high,trail_stop
2021-02-24 08:00:00,2021-02-24 12:00:00,buy,0.07,1.42,1.41,-59.52,-1.02,high,stop_loss
2021-02-24 16:00:00,2021-02-25 16:00:00,buy,0.06,1.41,1.41,-8.68,-0.16,high,trail_stop
2021-02-25 20:00:00,2021-02-26 04:00:00,buy,0.06,1.4,1.39,-61.66,-1.01,high,stop_loss
2021-02-26 08:00:00,2021-03-02 00:00:00,buy,0.05,1.39,1.39,-11.96,-0.22,high,trail_stop
2021-03-02 04:00:00,2021-03-04 16:00:00,buy,0.05,1.39,1.39,5.49,0.11,high,trail_stop
2021-03-04 20:00:00,2021-03-05 12:00:00,buy,0.05,1.39,1.38,-53.09,-1.01,high,stop_loss
2021-03-05 16:00:00,2021-03-12 08:00:00,buy,0.05,1.38,1.39,38.54,0.71,high,trail_stop
2021-03-12 12:00:00,2021-03-15 12:00:00,buy,0.07,1.39,1.39,-15.29,-0.26,high,trail_stop
2021-03-15 16:00:00,2021-03-18 12:00:00,buy,0.07,1.39,1.39,37.53,0.65,high,trail_stop
2021-03-18 16:00:00,2021-03-19 12:00:00,buy,0.06,1.39,1.38,-56.31,-1.02,high,stop_loss
2021-03-19 16:00:00,2021-03-23 08:00:00,buy,0.06,1.39,1.38,-57.25,-1.02,high,stop_loss
2021-03-23 12:00:00,2021-03-24 04:00:00,buy,0.04,1.38,1.37,-33.03,-1.02,med,stop_loss
2021-03-24 08:00:00,2021-03-29 12:00:00,buy,0.04,1.37,1.38,30.09,0.95,med,trail_stop
2021-03-29 16:00:00,2021-03-30 12:00:00,buy,0.05,1.38,1.37,-40.04,-1.02,med,stop_loss
2021-03-30 16:00:00,2021-04-06 08:00:00,buy,0.05,1.37,1.38,54.97,1.42,med,trail_stop
2021-04-06 12:00:00,2021-04-06 16:00:00,buy,0.06,1.38,1.38,-15.56,-0.4,med,trail_stop
2021-04-06 20:00:00,2021-04-07 12:00:00,buy,0.05,1.38,1.38,-34.66,-1.02,med,stop_loss
2021-04-07 16:00:00,2021-04-09 04:00:00,buy,0.05,1.38,1.37,-38.95,-1.02,med,stop_loss
2021-04-09 08:00:00,2021-04-12 04:00:00,buy,0.05,1.37,1.37,-17.14,-0.47,med,trail_stop
2021-04-12 08:00:00,2021-04-13 12:00:00,buy,0.02,1.37,1.37,-5.16,-0.36,low,trail_stop
