open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2022-09-28 16:00:00,2022-09-30 04:00:00,sell,0.01,1658.25,1665.87,-7.62,-0.32,med,trail_stop
2022-09-30 08:00:00,2022-10-03 12:00:00,sell,0.01,1672.61,1681.11,-8.5,-0.4,med,trail_stop
2022-10-03 16:00:00,2022-10-04 08:00:00,sell,0.01,1689.85,1711.77,-21.92,-1.02,med,stop_loss
2022-10-04 12:00:00,2022-10-04 12:00:00,sell,0.01,1705.35,1726.85,-21.5,-1.02,med,stop_loss
2022-10-04 16:00:00,2022-10-06 00:00:00,sell,0.01,1725.25,1724.07,1.18,0.05,med,trail_stop
2022-10-06 04:00:00,2022-10-11 12:00:00,sell,0.01,1721.62,1681.94,39.68,1.93,med,trail_stop
2022-10-11 16:00:00,2022-10-13 08:00:00,sell,0.01,1681.08,1681.12,-0.04,-0.0,med,trail_stop
2022-10-13 12:00:00,2022-10-13 16:00:00,sell,0.01,1678.22,1660.31,17.9,1.02,med,trail_stop
2022-10-13 20:00:00,2022-10-17 12:00:00,sell,0.01,1663.24,1661.93,1.32,0.06,med,trail_stop
2022-10-17 16:00:00,2022-10-20 12:00:00,sell,0.02,1662.75,1642.11,41.28,1.07,high,trail_stop
2022-10-20 16:00:00,2022-10-21 12:00:00,sell,0.02,1640.56,1635.38,10.35,0.29,high,trail_stop
2022-10-21 16:00:00,2022-10-25 12:00:00,sell,0.01,1650.11,1659.84,-9.73,-0.46,med,trail_stop
2022-10-25 16:00:00,2022-11-01 08:00:00,sell,0.01,1655.33,1651.55,3.78,0.18,med,trail_stop
2022-11-01 12:00:00,2022-11-02 12:00:00,sell,0.02,1651.73,1658.57,-13.67,-0.42,high,trail_stop
2022-11-02 16:00:00,2022-11-02 16:00:00,sell,0.02,1645.7,1662.11,-32.82,-1.03,high,stop_loss
2022-11-02 20:00:00,2022-11-04 00:00:00,sell,0.02,1636.09,1636.57,-0.95,-0.02,high,trail_stop
2022-11-04 04:00:00,2022-11-04 12:00:00,sell,0.02,1638.47,1658.0,-39.06,-1.03,high,stop_loss
2022-11-04 16:00:00,2022-11-08 12:00:00,sell,0.01,1670.49,1693.43,-22.94,-1.02,med,stop_loss
2022-11-08 16:00:00,2022-11-10 12:00:00,sell,0.01,1712.38,1735.4,-23.02,-1.02,low,stop_loss
2022-12-05 00:00:00,2022-12-05 12:00:00,buy,0.01,1799.31,1791.26,-8.05,-0.45,low,trail_stop
2022-12-06 04:00:00,2022-12-12 04:00:00,buy,0.01,1772.35,1785.65,13.31,0.67,low,trail_stop
2022-12-12 08:00:00,2022-12-13 16:00:00,buy,0.01,1791.64,1808.04,16.4,1.03,low,trail_stop
2022-12-13 20:00:00,2022-12-15 00:00:00,buy,0.01,1811.8,1792.21,-19.59,-1.02,low,stop_loss
2022-12-15 04:00:00,2022-12-15 08:00:00,buy,0.01,1793.4,1774.02,-19.38,-1.02,low,stop_loss
2022-12-15 12:00:00,2022-12-22 12:00:00,buy,0.01,1779.22,1803.42,24.21,1.22,low,trail_stop
2022-12-22 16:00:00,2022-12-27 16:00:00,buy,0.01,1795.86,1815.65,19.79,1.16,low,trail_stop
2022-12-27 20:00:00,2023-01-03 08:00:00,buy,0.01,1813.46,1830.74,17.28,0.92,low,trail_stop
2023-01-03 12:00:00,2023-01-03 16:00:00,buy,0.01,1833.51,1830.85,-2.66,-0.14,low,trail_stop
2023-01-03 20:00:00,2023-01-05 08:00:00,buy,0.01,1839.44,1844.05,4.61,0.22,med,trail_stop
2023-01-05 12:00:00,2023-01-05 12:00:00,buy,0.01,1846.58,1827.08,-19.5,-1.02,med,stop_loss
2023-01-05 16:00:00,2023-01-17 04:00:00,buy,0.01,1827.19,1907.37,80.18,3.8,med,trail_stop
2023-01-17 08:00:00,2023-01-18 16:00:00,buy,0.02,1910.29,1908.2,-4.18,-0.12,high,trail_stop
2023-01-18 20:00:00,2023-01-23 12:00:00,buy,0.02,1905.5,1918.24,25.49,0.68,high,trail_stop
2023-01-23 16:00:00,2023-01-24 12:00:00,buy,0.02,1923.26,1922.62,-1.28,-0.03,high,trail_stop
2023-01-24 16:00:00,2023-01-26 12:00:00,buy,0.02,1935.31,1928.41,-13.81,-0.34,high,trail_stop
2023-01-26 16:00:00,2023-01-31 08:00:00,buy,0.02,1925.09,1903.16,-43.86,-1.02,high,stop_loss
2023-01-31 12:00:00,2023-02-02 12:00:00,buy,0.02,1904.54,1941.23,73.38,2.04,high,trail_stop
2023-02-02 16:00:00,2023-02-03 12:00:00,buy,0.02,1926.49,1902.32,-48.35,-1.02,high,stop_loss
2023-02-03 16:00:00,2023-02-09 16:00:00,buy,0.01,1873.42,1863.28,-10.14,-0.38,med,trail_stop
2023-02-09 20:00:00,2023-02-15 04:00:00,buy,0.01,1862.34,1840.8,-21.54,-1.02,med,stop_loss
2023-02-15 08:00:00,2023-02-22 16:00:00,buy,0.01,1835.97,1826.81,-9.17,-0.45,med,trail_stop
2023-02-22 20:00:00,2023-02-23 12:00:00,buy,0.01,1825.37,1817.49,-7.88,-0.5,low,trail_stop
